event_id,event_name,event_type,timestamp,user_id,persona,src_ip,domain_name,city,country,os,user_agent,device_type,login_type,tls_version,records_accessed,query_complexity,is_admin_action,label,scenario
evt_train_01202,SOQLQuery,query,2026-01-25T08:16:56+00:00,u_admin_005,salesforce_admin,10.70.1.126,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,230,3,False,0,benign
evt_train_01203,Login,auth,2026-01-26T09:42:12+00:00,u_admin_005,salesforce_admin,10.70.1.173,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,37,0,False,0,benign
evt_train_01204,Logout,auth,2026-01-27T10:09:19+00:00,u_admin_005,salesforce_admin,10.70.1.196,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,15,0,False,0,benign
evt_train_01205,SOQLQuery,query,2026-01-28T16:33:00+00:00,u_admin_005,salesforce_admin,10.70.1.230,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,155,4,False,0,benign
evt_train_01206,Logout,auth,2026-01-29T10:06:11+00:00,u_admin_005,salesforce_admin,10.70.1.146,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,31,0,False,0,benign
evt_train_01207,Logout,auth,2026-01-30T09:15:40+00:00,u_admin_005,salesforce_admin,10.70.1.219,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,37,0,False,0,benign
evt_train_01208,SOQLQuery,query,2026-01-31T19:25:01+00:00,u_admin_005,salesforce_admin,10.70.1.176,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,293,5,False,0,benign
evt_train_01209,Logout,auth,2026-02-01T10:38:33+00:00,u_admin_005,salesforce_admin,10.70.1.132,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,11,0,False,0,benign
evt_train_01210,SOQLQuery,query,2026-02-02T12:17:25+00:00,u_admin_005,salesforce_admin,10.70.1.123,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,143,4,False,0,benign
evt_train_01211,DashboardView,data_access,2026-02-03T18:35:59+00:00,u_admin_005,salesforce_admin,10.70.1.125,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,38,0,False,0,benign
evt_train_01212,Login,auth,2026-02-04T16:32:14+00:00,u_admin_005,salesforce_admin,10.70.1.236,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,19,0,False,0,benign
evt_train_01213,SOQLQuery,query,2026-02-05T15:43:26+00:00,u_admin_005,salesforce_admin,10.70.1.72,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,327,2,False,0,benign
evt_train_01214,Logout,auth,2026-02-06T15:20:13+00:00,u_admin_005,salesforce_admin,10.70.1.153,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,35,0,False,0,benign
evt_train_01215,Logout,auth,2026-02-07T12:15:25+00:00,u_admin_005,salesforce_admin,10.70.1.188,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,32,0,False,0,benign
evt_train_01216,UserPermissionChange,admin,2026-02-08T15:25:00+00:00,u_admin_005,salesforce_admin,10.70.1.53,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,25,0,True,0,benign
evt_train_01217,DashboardView,data_access,2026-02-09T13:40:31+00:00,u_admin_005,salesforce_admin,10.70.1.126,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,4,0,False,0,benign
evt_train_01218,UserPermissionChange,admin,2026-02-10T08:17:06+00:00,u_admin_005,salesforce_admin,10.70.1.37,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.2,3,0,True,0,benign
evt_train_01219,Login,auth,2026-02-11T18:17:18+00:00,u_admin_005,salesforce_admin,10.70.1.66,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,40,0,False,0,benign
evt_train_01220,DashboardView,data_access,2026-02-12T15:37:20+00:00,u_admin_005,salesforce_admin,10.70.1.48,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,2,0,False,0,benign
evt_train_01221,UserPermissionChange,admin,2026-02-13T08:06:15+00:00,u_admin_005,salesforce_admin,10.70.1.61,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,32,0,True,0,benign
evt_train_01222,Logout,auth,2026-02-14T17:19:27+00:00,u_admin_005,salesforce_admin,10.70.1.119,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.2,16,0,False,0,benign
evt_train_01223,UserPermissionChange,admin,2026-01-01T16:48:24+00:00,u_admin_005,salesforce_admin,10.70.1.143,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,25,0,True,0,benign
evt_train_01224,SOQLQuery,query,2026-01-02T14:32:39+00:00,u_admin_005,salesforce_admin,10.70.1.219,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,233,4,False,0,benign
evt_train_01225,ConnectedAppOAuth,auth,2026-01-03T12:22:25+00:00,u_admin_005,salesforce_admin,10.70.1.68,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,14,0,False,0,benign
evt_train_01226,Login,auth,2026-01-04T13:36:22+00:00,u_admin_005,salesforce_admin,10.70.1.102,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,2,0,False,0,benign
evt_train_01227,SOQLQuery,query,2026-01-05T11:22:14+00:00,u_admin_005,salesforce_admin,10.70.1.98,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.2,188,3,False,0,benign
evt_train_01228,ReportExport,data_access,2026-01-06T07:48:14+00:00,u_admin_005,salesforce_admin,10.70.1.186,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,507,4,False,0,benign
evt_train_01229,DashboardView,data_access,2026-01-07T11:09:54+00:00,u_admin_005,salesforce_admin,10.70.1.76,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,10,0,False,0,benign
evt_train_01230,UserPermissionChange,admin,2026-01-08T07:36:41+00:00,u_admin_005,salesforce_admin,10.70.1.78,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,40,0,True,0,benign
evt_train_01231,SOQLQuery,query,2026-01-09T19:06:17+00:00,u_admin_005,salesforce_admin,10.70.1.141,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,363,4,False,0,benign
evt_train_01232,SOQLQuery,query,2026-01-10T10:50:00+00:00,u_admin_005,salesforce_admin,10.70.1.223,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,148,4,False,0,benign
evt_train_01233,UserPermissionChange,admin,2026-01-11T07:30:09+00:00,u_admin_005,salesforce_admin,10.70.1.66,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,11,0,True,0,benign
evt_train_01234,SOQLQuery,query,2026-01-12T17:38:48+00:00,u_admin_005,salesforce_admin,10.70.1.22,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.2,264,3,False,0,benign
evt_train_01235,SOQLQuery,query,2026-01-13T15:29:41+00:00,u_admin_005,salesforce_admin,10.70.1.206,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,236,4,False,0,benign
evt_train_01236,SOQLQuery,query,2026-01-14T10:04:38+00:00,u_admin_005,salesforce_admin,10.70.1.220,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,753,5,False,0,benign
evt_train_01237,SOQLQuery,query,2026-01-15T07:20:31+00:00,u_admin_005,salesforce_admin,10.70.1.197,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,139,3,False,0,benign
evt_train_01238,Logout,auth,2026-01-16T10:09:01+00:00,u_admin_005,salesforce_admin,10.70.1.236,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,26,0,False,0,benign
evt_train_01239,SOQLQuery,query,2026-01-17T14:08:26+00:00,u_admin_005,salesforce_admin,10.70.1.67,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,500,3,False,0,benign
evt_train_01240,UserPermissionChange,admin,2026-01-18T16:18:22+00:00,u_admin_005,salesforce_admin,10.70.1.15,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,5,0,True,0,benign
evt_train_01241,ReportExport,data_access,2026-01-19T18:45:35+00:00,u_admin_005,salesforce_admin,10.70.1.20,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,563,3,False,0,benign
evt_train_01242,SOQLQuery,query,2026-01-20T19:39:29+00:00,u_admin_005,salesforce_admin,10.70.1.164,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,184,6,False,0,benign
evt_train_01243,Login,auth,2026-01-21T07:42:49+00:00,u_admin_005,salesforce_admin,10.70.1.44,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,33,0,False,0,benign
evt_train_01244,SOQLQuery,query,2026-01-22T19:58:12+00:00,u_admin_005,salesforce_admin,10.70.1.162,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,254,3,False,0,benign
evt_train_01245,UserPermissionChange,admin,2026-01-23T13:36:12+00:00,u_admin_005,salesforce_admin,10.70.1.209,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,13,0,True,0,benign
evt_train_01246,SOQLQuery,query,2026-01-24T09:54:02+00:00,u_admin_005,salesforce_admin,10.70.1.191,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.2,190,3,False,0,benign
evt_train_01247,Logout,auth,2026-01-25T19:57:21+00:00,u_admin_005,salesforce_admin,10.70.1.222,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,30,0,False,0,benign
evt_train_01248,DashboardView,data_access,2026-01-26T19:57:15+00:00,u_admin_005,salesforce_admin,10.70.1.213,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,39,0,False,0,benign
evt_train_01249,SOQLQuery,query,2026-01-27T07:37:19+00:00,u_admin_005,salesforce_admin,10.70.1.32,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,229,3,False,0,benign
evt_train_01250,ReportExport,data_access,2026-01-28T18:34:32+00:00,u_admin_005,salesforce_admin,10.70.1.110,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,302,4,False,0,benign
evt_train_01251,SOQLQuery,query,2026-01-29T17:04:49+00:00,u_admin_005,salesforce_admin,10.70.1.232,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,401,4,False,0,benign
evt_train_01252,SOQLQuery,query,2026-01-30T12:23:07+00:00,u_admin_005,salesforce_admin,10.70.1.65,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,197,3,False,0,benign
evt_train_01253,SOQLQuery,query,2026-01-31T10:18:15+00:00,u_admin_005,salesforce_admin,10.70.1.91,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,179,2,False,0,benign
evt_train_01254,Login,auth,2026-02-01T15:27:31+00:00,u_admin_005,salesforce_admin,10.70.1.208,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.2,10,0,False,0,benign
evt_train_01255,UserPermissionChange,admin,2026-02-02T17:36:05+00:00,u_admin_005,salesforce_admin,10.70.1.47,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.2,23,0,True,0,benign
evt_train_01256,Login,auth,2026-02-03T13:52:31+00:00,u_admin_005,salesforce_admin,10.70.1.73,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,11,0,False,0,benign
evt_train_01257,SOQLQuery,query,2026-02-04T09:41:49+00:00,u_admin_005,salesforce_admin,10.70.1.132,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.2,231,4,False,0,benign
evt_train_01258,Logout,auth,2026-02-05T11:18:41+00:00,u_admin_005,salesforce_admin,10.70.1.112,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,33,0,False,0,benign
evt_train_01259,BulkDataExport,data_export,2026-02-06T08:03:37+00:00,u_admin_005,salesforce_admin,10.70.1.42,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.2,95,4,False,0,benign
evt_train_01260,DashboardView,data_access,2026-02-07T13:26:07+00:00,u_admin_005,salesforce_admin,10.70.1.186,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,31,0,False,0,benign
evt_train_01261,SOQLQuery,query,2026-02-08T08:03:02+00:00,u_admin_005,salesforce_admin,10.70.1.104,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,996,4,False,0,benign
evt_train_01262,DashboardView,data_access,2026-02-09T17:20:58+00:00,u_admin_005,salesforce_admin,10.70.1.6,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,28,0,False,0,benign
evt_train_01263,SOQLQuery,query,2026-02-10T09:15:32+00:00,u_admin_005,salesforce_admin,10.70.1.76,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,323,5,False,0,benign
evt_train_01264,DashboardView,data_access,2026-02-11T08:30:49+00:00,u_admin_005,salesforce_admin,10.70.1.59,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,1,0,False,0,benign
evt_train_01265,DashboardView,data_access,2026-02-12T14:46:37+00:00,u_admin_005,salesforce_admin,10.70.1.142,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,3,0,False,0,benign
evt_train_01266,UserPermissionChange,admin,2026-02-13T16:36:14+00:00,u_admin_005,salesforce_admin,10.70.1.218,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,30,0,True,0,benign
evt_train_01267,Login,auth,2026-02-14T07:33:14+00:00,u_admin_005,salesforce_admin,10.70.1.61,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,17,0,False,0,benign
evt_train_01268,SOQLQuery,query,2026-01-01T07:32:55+00:00,u_admin_005,salesforce_admin,10.70.1.201,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,227,3,False,0,benign
evt_train_01269,BulkDataExport,data_export,2026-01-02T15:46:21+00:00,u_admin_005,salesforce_admin,10.70.1.144,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,393,5,False,0,benign
evt_train_01270,UserPermissionChange,admin,2026-01-03T09:59:47+00:00,u_admin_005,salesforce_admin,10.70.1.48,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,7,0,True,0,benign
evt_train_01271,Logout,auth,2026-01-04T11:34:44+00:00,u_admin_005,salesforce_admin,10.70.1.24,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,19,0,False,0,benign
evt_train_01272,UserPermissionChange,admin,2026-01-05T08:48:28+00:00,u_admin_005,salesforce_admin,10.70.1.36,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,12,0,True,0,benign
evt_train_01273,Login,auth,2026-01-06T13:51:12+00:00,u_admin_005,salesforce_admin,10.70.1.190,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,12,0,False,0,benign
evt_train_01274,UserPermissionChange,admin,2026-01-07T19:40:22+00:00,u_admin_005,salesforce_admin,10.70.1.92,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.2,31,0,True,0,benign
evt_train_01275,SOQLQuery,query,2026-01-08T10:39:40+00:00,u_admin_005,salesforce_admin,10.70.1.203,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,665,5,False,0,benign
evt_train_01276,ConnectedAppOAuth,auth,2026-01-09T10:57:02+00:00,u_admin_005,salesforce_admin,10.70.1.120,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,24,0,False,0,benign
evt_train_01277,UserPermissionChange,admin,2026-01-10T12:55:29+00:00,u_admin_005,salesforce_admin,10.70.1.39,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,1,0,True,0,benign
evt_train_01278,SOQLQuery,query,2026-01-11T19:53:40+00:00,u_admin_005,salesforce_admin,10.70.1.67,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,330,2,False,0,benign
evt_train_01279,Login,auth,2026-01-12T09:17:21+00:00,u_admin_005,salesforce_admin,10.70.1.24,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,25,0,False,0,benign
evt_train_01280,ConnectedAppOAuth,auth,2026-01-13T09:45:05+00:00,u_admin_005,salesforce_admin,10.70.1.139,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.2,21,0,False,0,benign
evt_train_01281,DashboardView,data_access,2026-01-14T10:37:51+00:00,u_admin_005,salesforce_admin,10.70.1.64,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,37,0,False,0,benign
evt_train_01282,Login,auth,2026-01-15T19:59:02+00:00,u_admin_005,salesforce_admin,10.70.1.240,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,26,0,False,0,benign
evt_train_01283,SOQLQuery,query,2026-01-16T08:37:00+00:00,u_admin_005,salesforce_admin,10.70.1.233,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,216,2,False,0,benign
evt_train_01284,SOQLQuery,query,2026-01-17T16:35:57+00:00,u_admin_005,salesforce_admin,10.70.1.25,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.2,348,2,False,0,benign
evt_train_01285,Login,auth,2026-01-18T09:47:52+00:00,u_admin_005,salesforce_admin,10.70.1.109,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,9,0,False,0,benign
evt_train_01286,Logout,auth,2026-01-19T10:39:42+00:00,u_admin_005,salesforce_admin,10.70.1.54,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.2,28,0,False,0,benign
evt_train_01287,ConnectedAppOAuth,auth,2026-01-20T08:45:26+00:00,u_admin_005,salesforce_admin,10.70.1.170,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,40,0,False,0,benign
evt_train_01288,SOQLQuery,query,2026-01-21T16:11:52+00:00,u_admin_005,salesforce_admin,10.70.1.176,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,157,7,False,0,benign
evt_train_01289,SOQLQuery,query,2026-01-22T17:25:08+00:00,u_admin_005,salesforce_admin,10.70.1.75,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,407,5,False,0,benign
evt_train_01290,Login,auth,2026-01-23T14:09:09+00:00,u_admin_005,salesforce_admin,10.70.1.227,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,14,0,False,0,benign
evt_train_01291,SOQLQuery,query,2026-01-24T17:09:13+00:00,u_admin_005,salesforce_admin,10.70.1.95,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,309,4,False,0,benign
evt_train_01292,ConnectedAppOAuth,auth,2026-01-25T14:10:03+00:00,u_admin_005,salesforce_admin,10.70.1.196,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.2,28,0,False,0,benign
evt_train_01293,UserPermissionChange,admin,2026-01-26T09:27:49+00:00,u_admin_005,salesforce_admin,10.70.1.126,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,18,0,True,0,benign
evt_train_01294,ConnectedAppOAuth,auth,2026-01-27T11:10:30+00:00,u_admin_005,salesforce_admin,10.70.1.117,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,25,0,False,0,benign
evt_train_01295,ConnectedAppOAuth,auth,2026-01-28T18:23:33+00:00,u_admin_005,salesforce_admin,10.70.1.181,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,18,0,False,0,benign
evt_train_01296,SOQLQuery,query,2026-01-29T08:36:56+00:00,u_admin_005,salesforce_admin,10.70.1.66,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,MFA,TLS1.3,211,5,False,0,benign
evt_train_01297,Logout,auth,2026-01-30T12:49:44+00:00,u_admin_005,salesforce_admin,10.70.1.150,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,2,0,False,0,benign
evt_train_01298,BulkDataExport,data_export,2026-01-31T16:12:40+00:00,u_admin_005,salesforce_admin,10.70.1.176,mycompany.my.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,94,5,False,0,benign
evt_train_01299,Logout,auth,2026-02-01T14:48:15+00:00,u_admin_005,salesforce_admin,10.70.1.131,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.3,23,0,False,0,benign
evt_train_01300,UserPermissionChange,admin,2026-02-02T13:55:02+00:00,u_admin_005,salesforce_admin,10.70.1.124,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.2,15,0,True,0,benign
evt_train_01301,ConnectedAppOAuth,auth,2026-02-03T12:06:02+00:00,u_admin_005,salesforce_admin,10.70.1.7,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,14,0,False,0,benign
evt_train_01302,ConnectedAppOAuth,auth,2026-02-04T16:07:05+00:00,u_admin_005,salesforce_admin,10.70.1.207,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,16,0,False,0,benign
evt_train_01303,SOQLQuery,query,2026-02-05T10:50:26+00:00,u_admin_005,salesforce_admin,10.70.1.30,login.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,SSO,TLS1.3,239,3,False,0,benign
evt_train_01304,SOQLQuery,query,2026-02-06T19:28:35+00:00,u_admin_005,salesforce_admin,10.70.1.11,login.salesforce.com,Atlanta,US,macOS,Mozilla/5.0 macOS Safari,laptop,SSO,TLS1.3,96,3,False,0,benign
evt_train_01305,ReportExport,data_access,2026-02-07T10:52:13+00:00,u_admin_005,salesforce_admin,10.70.1.38,mycompany.my.salesforce.com,Atlanta,US,Windows,Mozilla/5.0 Windows Chrome,laptop,MFA,TLS1.2,461,5,False,0,benign
